content,creationtime,location,productcolor
第一次在京东买这种东西，说实话干嘛用的我也真心不懂。。。。。。。正好有一整套的，就随手买了，感觉还不错，就是看上去比较迷你,2024-02-26 13:49:23,上海,随行神仙水5步装 75ml 
神仙水，以前只是听说过，一直都是用其他的，没买过，这次咬咬牙买一套试用装试试，看合不合适自己的皮肤，哪知道用着挺好的！！,2024-01-30 23:42:12,广东,神仙水 75ml 全明星5步装
三八女士节的礼物，有点小贵。红色的包装大气上档次，还有专属节日贺卡。她说用了之后皮肤变好，白里透红的肌肤，人也变年轻了。非常适合亚洲人的肌肤，除了价格全是优点。,2024-03-04 17:46:33,广东,随行神仙水5步装 75ml 
"三八节买个老婆的礼物  性价比不错  量不多 但是比较方便出差旅游可以随身携带
保湿效果：品牌的效果相比较还是不错的",2024-03-19 12:42:55,广东,随行神仙水5步装 75ml 
"每到情人节，不知道给老婆买什么礼物时，我总是能第一时间想起SK-II,神仙水真的是哄老婆神器，老婆这么多年也一直用它，新的一年感谢有你❤️",2024-02-13 16:11:34,江苏,随行神仙水5步装 75ml 礼盒
第一次在京东买这种东西，说实话干嘛用的我也真心不懂。。。。。。。正好有一整套的，就随手买了，感觉还不错，就是看上去比较迷你,2024-02-26 13:49:23,上海,随行神仙水5步装 75ml 
神仙水，以前只是听说过，一直都是用其他的，没买过，这次咬咬牙买一套试用装试试，看合不合适自己的皮肤，哪知道用着挺好的！！,2024-01-30 23:42:12,广东,神仙水 75ml 全明星5步装
三八女士节的礼物，有点小贵。红色的包装大气上档次，还有专属节日贺卡。她说用了之后皮肤变好，白里透红的肌肤，人也变年轻了。非常适合亚洲人的肌肤，除了价格全是优点。,2024-03-04 17:46:33,广东,随行神仙水5步装 75ml 
"三八节买个老婆的礼物  性价比不错  量不多 但是比较方便出差旅游可以随身携带
保湿效果：品牌的效果相比较还是不错的",2024-03-19 12:42:55,广东,随行神仙水5步装 75ml 
买给姐姐用的，里面那瓶水比想象中小好多，买之前还以为是哪个大瓶的呢，到手才发现是小小一瓶，反正我姐停喜欢的，那我也满意了。,2024-02-14 20:26:42,湖南,【抗皱】随行神仙水3步装礼盒
"每到情人节，不知道给老婆买什么礼物时，我总是能第一时间想起SK-II,神仙水真的是哄老婆神器，老婆这么多年也一直用它，新的一年感谢有你❤️",2024-02-13 16:11:34,江苏,随行神仙水5步装 75ml 礼盒
第一次在京东买这种东西，说实话干嘛用的我也真心不懂。。。。。。。正好有一整套的，就随手买了，感觉还不错，就是看上去比较迷你,2024-02-26 13:49:23,上海,随行神仙水5步装 75ml 
神仙水，以前只是听说过，一直都是用其他的，没买过，这次咬咬牙买一套试用装试试，看合不合适自己的皮肤，哪知道用着挺好的！！,2024-01-30 23:42:12,广东,神仙水 75ml 全明星5步装
三八女士节的礼物，有点小贵。红色的包装大气上档次，还有专属节日贺卡。她说用了之后皮肤变好，白里透红的肌肤，人也变年轻了。非常适合亚洲人的肌肤，除了价格全是优点。,2024-03-04 17:46:33,广东,随行神仙水5步装 75ml 
"三八节买个老婆的礼物  性价比不错  量不多 但是比较方便出差旅游可以随身携带
保湿效果：品牌的效果相比较还是不错的",2024-03-19 12:42:55,广东,随行神仙水5步装 75ml 
买给姐姐用的，里面那瓶水比想象中小好多，买之前还以为是哪个大瓶的呢，到手才发现是小小一瓶，反正我姐停喜欢的，那我也满意了。,2024-02-14 20:26:42,湖南,【抗皱】随行神仙水3步装礼盒
"滋润营养肌肤，调理肌肤的新陈代谢等自然功能；
补充肌肤水分，深层保湿，让肌肤水盈嫩白；
改善肌肤质地，维持肌肤细致光滑；
改变沉闷黯淡的肤色，塑造明亮通透的肌肤本色；
调理肌肤的油脂分泌平衡；
舒缓日晒后肌肤红热现象；
平衡肌肤pH值，维持健康的弱酸性肌肤。",2024-03-05 20:44:06,海南,【抗皱】随行神仙水3步装
"每到情人节，不知道给老婆买什么礼物时，我总是能第一时间想起SK-II,神仙水真的是哄老婆神器，老婆这么多年也一直用它，新的一年感谢有你❤️",2024-02-13 16:11:34,江苏,随行神仙水5步装 75ml 礼盒
第一次在京东买这种东西，说实话干嘛用的我也真心不懂。。。。。。。正好有一整套的，就随手买了，感觉还不错，就是看上去比较迷你,2024-02-26 13:49:23,上海,随行神仙水5步装 75ml 
神仙水，以前只是听说过，一直都是用其他的，没买过，这次咬咬牙买一套试用装试试，看合不合适自己的皮肤，哪知道用着挺好的！！,2024-01-30 23:42:12,广东,神仙水 75ml 全明星5步装
三八女士节的礼物，有点小贵。红色的包装大气上档次，还有专属节日贺卡。她说用了之后皮肤变好，白里透红的肌肤，人也变年轻了。非常适合亚洲人的肌肤，除了价格全是优点。,2024-03-04 17:46:33,广东,随行神仙水5步装 75ml 
"三八节买个老婆的礼物  性价比不错  量不多 但是比较方便出差旅游可以随身携带
保湿效果：品牌的效果相比较还是不错的",2024-03-19 12:42:55,广东,随行神仙水5步装 75ml 
买给姐姐用的，里面那瓶水比想象中小好多，买之前还以为是哪个大瓶的呢，到手才发现是小小一瓶，反正我姐停喜欢的，那我也满意了。,2024-02-14 20:26:42,湖南,【抗皱】随行神仙水3步装礼盒
"滋润营养肌肤，调理肌肤的新陈代谢等自然功能；
补充肌肤水分，深层保湿，让肌肤水盈嫩白；
改善肌肤质地，维持肌肤细致光滑；
改变沉闷黯淡的肤色，塑造明亮通透的肌肤本色；
调理肌肤的油脂分泌平衡；
舒缓日晒后肌肤红热现象；
平衡肌肤pH值，维持健康的弱酸性肌肤。",2024-03-05 20:44:06,海南,【抗皱】随行神仙水3步装
不错不错的，之前也是一直买的他家的，这也算是回头客了，服务态度还不错，之前出现了一些小插曲，后来都给解决了，用着不错的呢。,2024-03-12 17:18:24,北京,随行神仙水5步装 75ml 
"每到情人节，不知道给老婆买什么礼物时，我总是能第一时间想起SK-II,神仙水真的是哄老婆神器，老婆这么多年也一直用它，新的一年感谢有你❤️",2024-02-13 16:11:34,江苏,随行神仙水5步装 75ml 礼盒
第一次在京东买这种东西，说实话干嘛用的我也真心不懂。。。。。。。正好有一整套的，就随手买了，感觉还不错，就是看上去比较迷你,2024-02-26 13:49:23,上海,随行神仙水5步装 75ml 
神仙水，以前只是听说过，一直都是用其他的，没买过，这次咬咬牙买一套试用装试试，看合不合适自己的皮肤，哪知道用着挺好的！！,2024-01-30 23:42:12,广东,神仙水 75ml 全明星5步装
三八女士节的礼物，有点小贵。红色的包装大气上档次，还有专属节日贺卡。她说用了之后皮肤变好，白里透红的肌肤，人也变年轻了。非常适合亚洲人的肌肤，除了价格全是优点。,2024-03-04 17:46:33,广东,随行神仙水5步装 75ml 
"三八节买个老婆的礼物  性价比不错  量不多 但是比较方便出差旅游可以随身携带
保湿效果：品牌的效果相比较还是不错的",2024-03-19 12:42:55,广东,随行神仙水5步装 75ml 
买给姐姐用的，里面那瓶水比想象中小好多，买之前还以为是哪个大瓶的呢，到手才发现是小小一瓶，反正我姐停喜欢的，那我也满意了。,2024-02-14 20:26:42,湖南,【抗皱】随行神仙水3步装礼盒
"滋润营养肌肤，调理肌肤的新陈代谢等自然功能；
补充肌肤水分，深层保湿，让肌肤水盈嫩白；
改善肌肤质地，维持肌肤细致光滑；
改变沉闷黯淡的肤色，塑造明亮通透的肌肤本色；
调理肌肤的油脂分泌平衡；
舒缓日晒后肌肤红热现象；
平衡肌肤pH值，维持健康的弱酸性肌肤。",2024-03-05 20:44:06,海南,【抗皱】随行神仙水3步装
不错不错的，之前也是一直买的他家的，这也算是回头客了，服务态度还不错，之前出现了一些小插曲，后来都给解决了，用着不错的呢。,2024-03-12 17:18:24,北京,随行神仙水5步装 75ml 
送到之后冰袋都没化，包装挺严实的，看着不错，还没有使用，但是女朋友挺喜欢，哈哈哈哈哈哈好评好评好评好评好评好评好评好评好评好评,2024-02-13 17:46:14,河北,随行神仙水5步装 75ml 礼盒
"每到情人节，不知道给老婆买什么礼物时，我总是能第一时间想起SK-II,神仙水真的是哄老婆神器，老婆这么多年也一直用它，新的一年感谢有你❤️",2024-02-13 16:11:34,江苏,随行神仙水5步装 75ml 礼盒
第一次在京东买这种东西，说实话干嘛用的我也真心不懂。。。。。。。正好有一整套的，就随手买了，感觉还不错，就是看上去比较迷你,2024-02-26 13:49:23,上海,随行神仙水5步装 75ml 
神仙水，以前只是听说过，一直都是用其他的，没买过，这次咬咬牙买一套试用装试试，看合不合适自己的皮肤，哪知道用着挺好的！！,2024-01-30 23:42:12,广东,神仙水 75ml 全明星5步装
三八女士节的礼物，有点小贵。红色的包装大气上档次，还有专属节日贺卡。她说用了之后皮肤变好，白里透红的肌肤，人也变年轻了。非常适合亚洲人的肌肤，除了价格全是优点。,2024-03-04 17:46:33,广东,随行神仙水5步装 75ml 
"三八节买个老婆的礼物  性价比不错  量不多 但是比较方便出差旅游可以随身携带
保湿效果：品牌的效果相比较还是不错的",2024-03-19 12:42:55,广东,随行神仙水5步装 75ml 
买给姐姐用的，里面那瓶水比想象中小好多，买之前还以为是哪个大瓶的呢，到手才发现是小小一瓶，反正我姐停喜欢的，那我也满意了。,2024-02-14 20:26:42,湖南,【抗皱】随行神仙水3步装礼盒
"滋润营养肌肤，调理肌肤的新陈代谢等自然功能；
补充肌肤水分，深层保湿，让肌肤水盈嫩白；
改善肌肤质地，维持肌肤细致光滑；
改变沉闷黯淡的肤色，塑造明亮通透的肌肤本色；
调理肌肤的油脂分泌平衡；
舒缓日晒后肌肤红热现象；
平衡肌肤pH值，维持健康的弱酸性肌肤。",2024-03-05 20:44:06,海南,【抗皱】随行神仙水3步装
不错不错的，之前也是一直买的他家的，这也算是回头客了，服务态度还不错，之前出现了一些小插曲，后来都给解决了，用着不错的呢。,2024-03-12 17:18:24,北京,随行神仙水5步装 75ml 
送到之后冰袋都没化，包装挺严实的，看着不错，还没有使用，但是女朋友挺喜欢，哈哈哈哈哈哈好评好评好评好评好评好评好评好评好评好评,2024-02-13 17:46:14,河北,随行神仙水5步装 75ml 礼盒
东西挺好的，包装啥的都没问题，京东自营也比较有保障，就是比较贵，而且开箱不支持退比较麻烦，其他不知道，反正是买来送人的。,2024-02-17 23:12:48,广西,【抗皱紧致】神仙水+新面霜礼盒
东西已经收到，给对象买的生日礼物，总得来说呢还是不错的，不足的地方就是礼盒尺寸有点小，东西的包装有点小，感觉不是很大气，其他都挺好的，东西也感觉是正品后续使用感受待用后再作评价。,2024-01-24 09:03:26,陕西,神仙水 75ml 全明星5步装
东西已经收到，给对象买的生日礼物，总得来说呢还是不错的，不足的地方就是礼盒尺寸有点小，东西的包装有点小，感觉不是很大气，其他都挺好的，东西也感觉是正品后续使用感受待用后再作评价。,2024-01-24 09:03:26,陕西,神仙水 75ml 全明星5步装
"送女朋友的女朋友挺喜欢的，用了一段时间，皮肤确实变好了。
听说是小日子产的，以后还是换一个吧。
怎么说呢，这玩意儿还是稍稍对皮肤有一点刺激吧。",2024-01-22 19:01:03,江苏,神仙水 75ml 全明星5步装
东西已经收到，给对象买的生日礼物，总得来说呢还是不错的，不足的地方就是礼盒尺寸有点小，东西的包装有点小，感觉不是很大气，其他都挺好的，东西也感觉是正品后续使用感受待用后再作评价。,2024-01-24 09:03:26,陕西,神仙水 75ml 全明星5步装
"送女朋友的女朋友挺喜欢的，用了一段时间，皮肤确实变好了。
听说是小日子产的，以后还是换一个吧。
怎么说呢，这玩意儿还是稍稍对皮肤有一点刺激吧。",2024-01-22 19:01:03,江苏,神仙水 75ml 全明星5步装
宝贝收到了，打开东西都有，第一次买，拿来送我姐姐的，感觉确实不错，我姐姐之前自己买过说使用效果不错，现在我偷偷买了一套，过几天送给她,2024-01-29 22:33:16,湖南,【抗皱紧致】神仙水+全新面霜
东西已经收到，给对象买的生日礼物，总得来说呢还是不错的，不足的地方就是礼盒尺寸有点小，东西的包装有点小，感觉不是很大气，其他都挺好的，东西也感觉是正品后续使用感受待用后再作评价。,2024-01-24 09:03:26,陕西,神仙水 75ml 全明星5步装
"送女朋友的女朋友挺喜欢的，用了一段时间，皮肤确实变好了。
听说是小日子产的，以后还是换一个吧。
怎么说呢，这玩意儿还是稍稍对皮肤有一点刺激吧。",2024-01-22 19:01:03,江苏,神仙水 75ml 全明星5步装
宝贝收到了，打开东西都有，第一次买，拿来送我姐姐的，感觉确实不错，我姐姐之前自己买过说使用效果不错，现在我偷偷买了一套，过几天送给她,2024-01-29 22:33:16,湖南,【抗皱紧致】神仙水+全新面霜
还没有拆开看，京东自营店的包装保护的很好，唯一有一点就是这个拆开就不能退换了，保护的很好，送给女朋友的礼物，等生日那天再拆开吧,2024-01-23 23:19:24,广东,神仙水 75ml 全明星5步装
东西已经收到，给对象买的生日礼物，总得来说呢还是不错的，不足的地方就是礼盒尺寸有点小，东西的包装有点小，感觉不是很大气，其他都挺好的，东西也感觉是正品后续使用感受待用后再作评价。,2024-01-24 09:03:26,陕西,神仙水 75ml 全明星5步装
"送女朋友的女朋友挺喜欢的，用了一段时间，皮肤确实变好了。
听说是小日子产的，以后还是换一个吧。
怎么说呢，这玩意儿还是稍稍对皮肤有一点刺激吧。",2024-01-22 19:01:03,江苏,神仙水 75ml 全明星5步装
宝贝收到了，打开东西都有，第一次买，拿来送我姐姐的，感觉确实不错，我姐姐之前自己买过说使用效果不错，现在我偷偷买了一套，过几天送给她,2024-01-29 22:33:16,湖南,【抗皱紧致】神仙水+全新面霜
还没有拆开看，京东自营店的包装保护的很好，唯一有一点就是这个拆开就不能退换了，保护的很好，送给女朋友的礼物，等生日那天再拆开吧,2024-01-23 23:19:24,广东,神仙水 75ml 全明星5步装
包装严实，客服贴心回答问题，第一次购买，使用效果不错，保湿吸水效果明显！推荐推荐！有预算的买起，应该会回购！,2024-02-05 10:03:13,广东,神仙水 75ml 全明星5步装
东西已经收到，给对象买的生日礼物，总得来说呢还是不错的，不足的地方就是礼盒尺寸有点小，东西的包装有点小，感觉不是很大气，其他都挺好的，东西也感觉是正品后续使用感受待用后再作评价。,2024-01-24 09:03:26,陕西,神仙水 75ml 全明星5步装
"送女朋友的女朋友挺喜欢的，用了一段时间，皮肤确实变好了。
听说是小日子产的，以后还是换一个吧。
怎么说呢，这玩意儿还是稍稍对皮肤有一点刺激吧。",2024-01-22 19:01:03,江苏,神仙水 75ml 全明星5步装
宝贝收到了，打开东西都有，第一次买，拿来送我姐姐的，感觉确实不错，我姐姐之前自己买过说使用效果不错，现在我偷偷买了一套，过几天送给她,2024-01-29 22:33:16,湖南,【抗皱紧致】神仙水+全新面霜
还没有拆开看，京东自营店的包装保护的很好，唯一有一点就是这个拆开就不能退换了，保护的很好，送给女朋友的礼物，等生日那天再拆开吧,2024-01-23 23:19:24,广东,神仙水 75ml 全明星5步装
包装严实，客服贴心回答问题，第一次购买，使用效果不错，保湿吸水效果明显！推荐推荐！有预算的买起，应该会回购！,2024-02-05 10:03:13,广东,神仙水 75ml 全明星5步装
"送给女神的礼物，提前下单，防止当天措手不及呀！
我媳妇一直用sk2，品质不用说，关键是永久了不刺激，脸部需要经常保养，这是不二选择呢！",2024-03-12 21:48:50,江苏,随行神仙水5步装 75ml 
东西已经收到，给对象买的生日礼物，总得来说呢还是不错的，不足的地方就是礼盒尺寸有点小，东西的包装有点小，感觉不是很大气，其他都挺好的，东西也感觉是正品后续使用感受待用后再作评价。,2024-01-24 09:03:26,陕西,神仙水 75ml 全明星5步装
"送女朋友的女朋友挺喜欢的，用了一段时间，皮肤确实变好了。
听说是小日子产的，以后还是换一个吧。
怎么说呢，这玩意儿还是稍稍对皮肤有一点刺激吧。",2024-01-22 19:01:03,江苏,神仙水 75ml 全明星5步装
宝贝收到了，打开东西都有，第一次买，拿来送我姐姐的，感觉确实不错，我姐姐之前自己买过说使用效果不错，现在我偷偷买了一套，过几天送给她,2024-01-29 22:33:16,湖南,【抗皱紧致】神仙水+全新面霜
还没有拆开看，京东自营店的包装保护的很好，唯一有一点就是这个拆开就不能退换了，保护的很好，送给女朋友的礼物，等生日那天再拆开吧,2024-01-23 23:19:24,广东,神仙水 75ml 全明星5步装
包装严实，客服贴心回答问题，第一次购买，使用效果不错，保湿吸水效果明显！推荐推荐！有预算的买起，应该会回购！,2024-02-05 10:03:13,广东,神仙水 75ml 全明星5步装
"送给女神的礼物，提前下单，防止当天措手不及呀！
我媳妇一直用sk2，品质不用说，关键是永久了不刺激，脸部需要经常保养，这是不二选择呢！",2024-03-12 21:48:50,江苏,随行神仙水5步装 75ml 
"他东西就是好就是贵.就是送礼佳品
买来送人的.还是比较喜欢这款的.
毕竟这个国际大牌了.在4线小城市很吃的开.
我感觉在我们这个满足了温饱之后刚刚开始消费的高端礼品.以后会越来越多的.
也希望他家越来越好.我送的越来越有面.",2024-02-13 08:12:25,河北,随行神仙水5步装 75ml 礼盒
东西已经收到，给对象买的生日礼物，总得来说呢还是不错的，不足的地方就是礼盒尺寸有点小，东西的包装有点小，感觉不是很大气，其他都挺好的，东西也感觉是正品后续使用感受待用后再作评价。,2024-01-24 09:03:26,陕西,神仙水 75ml 全明星5步装
"送女朋友的女朋友挺喜欢的，用了一段时间，皮肤确实变好了。
听说是小日子产的，以后还是换一个吧。
怎么说呢，这玩意儿还是稍稍对皮肤有一点刺激吧。",2024-01-22 19:01:03,江苏,神仙水 75ml 全明星5步装
宝贝收到了，打开东西都有，第一次买，拿来送我姐姐的，感觉确实不错，我姐姐之前自己买过说使用效果不错，现在我偷偷买了一套，过几天送给她,2024-01-29 22:33:16,湖南,【抗皱紧致】神仙水+全新面霜
还没有拆开看，京东自营店的包装保护的很好，唯一有一点就是这个拆开就不能退换了，保护的很好，送给女朋友的礼物，等生日那天再拆开吧,2024-01-23 23:19:24,广东,神仙水 75ml 全明星5步装
包装严实，客服贴心回答问题，第一次购买，使用效果不错，保湿吸水效果明显！推荐推荐！有预算的买起，应该会回购！,2024-02-05 10:03:13,广东,神仙水 75ml 全明星5步装
"送给女神的礼物，提前下单，防止当天措手不及呀！
我媳妇一直用sk2，品质不用说，关键是永久了不刺激，脸部需要经常保养，这是不二选择呢！",2024-03-12 21:48:50,江苏,随行神仙水5步装 75ml 
"他东西就是好就是贵.就是送礼佳品
买来送人的.还是比较喜欢这款的.
毕竟这个国际大牌了.在4线小城市很吃的开.
我感觉在我们这个满足了温饱之后刚刚开始消费的高端礼品.以后会越来越多的.
也希望他家越来越好.我送的越来越有面.",2024-02-13 08:12:25,河北,随行神仙水5步装 75ml 礼盒
快递发货送货都很快，头天下单隔天就收到了。旅行自用，70毫升的精华水是正装 其他四个都是非卖品 小小的一套 出门带很方便，送的卡片和礼品袋对我来说没什么用 有些浪费 如果有选项可以选择不需要这些就更环保了,2024-02-03 10:06:45,河北,神仙水 75ml 全明星5步装
东西已经收到，给对象买的生日礼物，总得来说呢还是不错的，不足的地方就是礼盒尺寸有点小，东西的包装有点小，感觉不是很大气，其他都挺好的，东西也感觉是正品后续使用感受待用后再作评价。,2024-01-24 09:03:26,陕西,神仙水 75ml 全明星5步装
"送女朋友的女朋友挺喜欢的，用了一段时间，皮肤确实变好了。
听说是小日子产的，以后还是换一个吧。
怎么说呢，这玩意儿还是稍稍对皮肤有一点刺激吧。",2024-01-22 19:01:03,江苏,神仙水 75ml 全明星5步装
宝贝收到了，打开东西都有，第一次买，拿来送我姐姐的，感觉确实不错，我姐姐之前自己买过说使用效果不错，现在我偷偷买了一套，过几天送给她,2024-01-29 22:33:16,湖南,【抗皱紧致】神仙水+全新面霜
还没有拆开看，京东自营店的包装保护的很好，唯一有一点就是这个拆开就不能退换了，保护的很好，送给女朋友的礼物，等生日那天再拆开吧,2024-01-23 23:19:24,广东,神仙水 75ml 全明星5步装
包装严实，客服贴心回答问题，第一次购买，使用效果不错，保湿吸水效果明显！推荐推荐！有预算的买起，应该会回购！,2024-02-05 10:03:13,广东,神仙水 75ml 全明星5步装
"送给女神的礼物，提前下单，防止当天措手不及呀！
我媳妇一直用sk2，品质不用说，关键是永久了不刺激，脸部需要经常保养，这是不二选择呢！",2024-03-12 21:48:50,江苏,随行神仙水5步装 75ml 
"他东西就是好就是贵.就是送礼佳品
买来送人的.还是比较喜欢这款的.
毕竟这个国际大牌了.在4线小城市很吃的开.
我感觉在我们这个满足了温饱之后刚刚开始消费的高端礼品.以后会越来越多的.
也希望他家越来越好.我送的越来越有面.",2024-02-13 08:12:25,河北,随行神仙水5步装 75ml 礼盒
快递发货送货都很快，头天下单隔天就收到了。旅行自用，70毫升的精华水是正装 其他四个都是非卖品 小小的一套 出门带很方便，送的卡片和礼品袋对我来说没什么用 有些浪费 如果有选项可以选择不需要这些就更环保了,2024-02-03 10:06:45,河北,神仙水 75ml 全明星5步装
"使用感受：挺好的，不愧是国际大牌
适合肤质：应该都适合的吧
吸收效果：要长时间的按摩一下，让他充分的吸收
保湿效果：挺适合各种肤质的
其他特色：京东独有的正品保证，主要在其他品牌买了之后，你也不敢用在脸上。用来送礼物送女朋友啊，送老妈都是不错的。。",2024-03-02 13:24:55,江苏,随行神仙水5步装 75ml 
东西已经收到，给对象买的生日礼物，总得来说呢还是不错的，不足的地方就是礼盒尺寸有点小，东西的包装有点小，感觉不是很大气，其他都挺好的，东西也感觉是正品后续使用感受待用后再作评价。,2024-01-24 09:03:26,陕西,神仙水 75ml 全明星5步装
"送女朋友的女朋友挺喜欢的，用了一段时间，皮肤确实变好了。
听说是小日子产的，以后还是换一个吧。
怎么说呢，这玩意儿还是稍稍对皮肤有一点刺激吧。",2024-01-22 19:01:03,江苏,神仙水 75ml 全明星5步装
宝贝收到了，打开东西都有，第一次买，拿来送我姐姐的，感觉确实不错，我姐姐之前自己买过说使用效果不错，现在我偷偷买了一套，过几天送给她,2024-01-29 22:33:16,湖南,【抗皱紧致】神仙水+全新面霜
还没有拆开看，京东自营店的包装保护的很好，唯一有一点就是这个拆开就不能退换了，保护的很好，送给女朋友的礼物，等生日那天再拆开吧,2024-01-23 23:19:24,广东,神仙水 75ml 全明星5步装
包装严实，客服贴心回答问题，第一次购买，使用效果不错，保湿吸水效果明显！推荐推荐！有预算的买起，应该会回购！,2024-02-05 10:03:13,广东,神仙水 75ml 全明星5步装
"送给女神的礼物，提前下单，防止当天措手不及呀！
我媳妇一直用sk2，品质不用说，关键是永久了不刺激，脸部需要经常保养，这是不二选择呢！",2024-03-12 21:48:50,江苏,随行神仙水5步装 75ml 
"他东西就是好就是贵.就是送礼佳品
买来送人的.还是比较喜欢这款的.
毕竟这个国际大牌了.在4线小城市很吃的开.
我感觉在我们这个满足了温饱之后刚刚开始消费的高端礼品.以后会越来越多的.
也希望他家越来越好.我送的越来越有面.",2024-02-13 08:12:25,河北,随行神仙水5步装 75ml 礼盒
快递发货送货都很快，头天下单隔天就收到了。旅行自用，70毫升的精华水是正装 其他四个都是非卖品 小小的一套 出门带很方便，送的卡片和礼品袋对我来说没什么用 有些浪费 如果有选项可以选择不需要这些就更环保了,2024-02-03 10:06:45,河北,神仙水 75ml 全明星5步装
"使用感受：挺好的，不愧是国际大牌
适合肤质：应该都适合的吧
吸收效果：要长时间的按摩一下，让他充分的吸收
保湿效果：挺适合各种肤质的
其他特色：京东独有的正品保证，主要在其他品牌买了之后，你也不敢用在脸上。用来送礼物送女朋友啊，送老妈都是不错的。。",2024-03-02 13:24:55,江苏,随行神仙水5步装 75ml 
收到物品很久了，一直没时间评论，已经用了一段时间，自我感觉还不错，个人觉得还是有些小贵的，一直相信京东，发货快，品质有保障,2024-02-18 21:12:59,湖北,随行神仙水5步装 75ml 礼盒
送给老婆的生日礼物，还挺不错的，第一次买SK2的护肤品。物流非常快，一天就到货了，老婆也挺开心的。希望用起来好用吧，挺好的。,2024-02-19 21:26:31,广东,随行神仙水5步装 75ml 礼盒
送给老婆的生日礼物，还挺不错的，第一次买SK2的护肤品。物流非常快，一天就到货了，老婆也挺开心的。希望用起来好用吧，挺好的。,2024-02-19 21:26:31,广东,随行神仙水5步装 75ml 礼盒
送给老婆的套装，老婆满意。sk II使用下来反馈效果还行，都是OK的。其他评论都是好评，就是来货时外包装不怎么样。其他还行。,2024-03-06 21:59:11,广东,随行神仙水5步装 75ml 
送给老婆的生日礼物，还挺不错的，第一次买SK2的护肤品。物流非常快，一天就到货了，老婆也挺开心的。希望用起来好用吧，挺好的。,2024-02-19 21:26:31,广东,随行神仙水5步装 75ml 礼盒
送给老婆的套装，老婆满意。sk II使用下来反馈效果还行，都是OK的。其他评论都是好评，就是来货时外包装不怎么样。其他还行。,2024-03-06 21:59:11,广东,随行神仙水5步装 75ml 
用了几天才评价的   使用几天后皮肤效果比较明显  开始一俩天效果还好 往后几天一直在使用就明显起来了,2024-02-05 09:08:29,四川,【抗皱紧致】神仙水+全新面霜
送给老婆的生日礼物，还挺不错的，第一次买SK2的护肤品。物流非常快，一天就到货了，老婆也挺开心的。希望用起来好用吧，挺好的。,2024-02-19 21:26:31,广东,随行神仙水5步装 75ml 礼盒
送给老婆的套装，老婆满意。sk II使用下来反馈效果还行，都是OK的。其他评论都是好评，就是来货时外包装不怎么样。其他还行。,2024-03-06 21:59:11,广东,随行神仙水5步装 75ml 
用了几天才评价的   使用几天后皮肤效果比较明显  开始一俩天效果还好 往后几天一直在使用就明显起来了,2024-02-05 09:08:29,四川,【抗皱紧致】神仙水+全新面霜
不错         不错           给姐姐买的       大瓶装的买不起     买的这个      效果还不知道      先好评吧,2024-02-24 00:49:04,浙江,随行神仙水5步装 75ml 
送给老婆的生日礼物，还挺不错的，第一次买SK2的护肤品。物流非常快，一天就到货了，老婆也挺开心的。希望用起来好用吧，挺好的。,2024-02-19 21:26:31,广东,随行神仙水5步装 75ml 礼盒
送给老婆的套装，老婆满意。sk II使用下来反馈效果还行，都是OK的。其他评论都是好评，就是来货时外包装不怎么样。其他还行。,2024-03-06 21:59:11,广东,随行神仙水5步装 75ml 
用了几天才评价的   使用几天后皮肤效果比较明显  开始一俩天效果还好 往后几天一直在使用就明显起来了,2024-02-05 09:08:29,四川,【抗皱紧致】神仙水+全新面霜
不错         不错           给姐姐买的       大瓶装的买不起     买的这个      效果还不知道      先好评吧,2024-02-24 00:49:04,浙江,随行神仙水5步装 75ml 
第一次买这个品牌的，买来送人的，还不错吧，包装的很严实，看着应该是正品的，品质有保证，价格所有平台都一样，送货速度快，没错的。,2024-03-05 10:27:44,广东,随行神仙水5步装 75ml 
送给老婆的生日礼物，还挺不错的，第一次买SK2的护肤品。物流非常快，一天就到货了，老婆也挺开心的。希望用起来好用吧，挺好的。,2024-02-19 21:26:31,广东,随行神仙水5步装 75ml 礼盒
送给老婆的套装，老婆满意。sk II使用下来反馈效果还行，都是OK的。其他评论都是好评，就是来货时外包装不怎么样。其他还行。,2024-03-06 21:59:11,广东,随行神仙水5步装 75ml 
用了几天才评价的   使用几天后皮肤效果比较明显  开始一俩天效果还好 往后几天一直在使用就明显起来了,2024-02-05 09:08:29,四川,【抗皱紧致】神仙水+全新面霜
不错         不错           给姐姐买的       大瓶装的买不起     买的这个      效果还不知道      先好评吧,2024-02-24 00:49:04,浙江,随行神仙水5步装 75ml 
第一次买这个品牌的，买来送人的，还不错吧，包装的很严实，看着应该是正品的，品质有保证，价格所有平台都一样，送货速度快，没错的。,2024-03-05 10:27:44,广东,随行神仙水5步装 75ml 
还好吧，但不知道是不是正品,2019-10-24 09:47:26,无,神仙水75ml 5步体验装（预售）
送给老婆的生日礼物，还挺不错的，第一次买SK2的护肤品。物流非常快，一天就到货了，老婆也挺开心的。希望用起来好用吧，挺好的。,2024-02-19 21:26:31,广东,随行神仙水5步装 75ml 礼盒
送给老婆的套装，老婆满意。sk II使用下来反馈效果还行，都是OK的。其他评论都是好评，就是来货时外包装不怎么样。其他还行。,2024-03-06 21:59:11,广东,随行神仙水5步装 75ml 
